wavelength_nm,n,k
4767.0000,1.644787,0.000000
4768.0000,1.644753,0.000000
4769.0000,1.644720,0.000000
4770.0000,1.644686,0.000000
4771.0000,1.644653,0.000000
4772.0000,1.644619,0.000000
4773.0000,1.644585,0.000000
4774.0000,1.644552,0.000000
4775.0000,1.644518,0.000000
4776.0000,1.644484,0.000000
4777.0000,1.644451,0.000000
4778.0000,1.644417,0.000000
4779.0000,1.644383,0.000000
4780.0000,1.644349,0.000000
4781.0000,1.644316,0.000000
4782.0000,1.644282,0.000000
4783.0000,1.644248,0.000000
4784.0000,1.644214,0.000000
4785.0000,1.644181,0.000000
4786.0000,1.644147,0.000000
4787.0000,1.644113,0.000000
4788.0000,1.644079,0.000000
4789.0000,1.644045,0.000000
4790.0000,1.644012,0.000000
4791.0000,1.643978,0.000000
4792.0000,1.643944,0.000000
4793.0000,1.643910,0.000000
4794.0000,1.643876,0.000000
4795.0000,1.643842,0.000000
4796.0000,1.643809,0.000000
4797.0000,1.643775,0.000000
4798.0000,1.643741,0.000000
4799.0000,1.643707,0.000000
4800.0000,1.643673,0.000000
4801.0000,1.643639,0.000000
4802.0000,1.643605,0.000000
4803.0000,1.643571,0.000000
4804.0000,1.643537,0.000000
4805.0000,1.643503,0.000000
4806.0000,1.643469,0.000000
4807.0000,1.643436,0.000000
4808.0000,1.643402,0.000000
4809.0000,1.643368,0.000000
4810.0000,1.643334,0.000000
4811.0000,1.643300,0.000000
4812.0000,1.643266,0.000000
4813.0000,1.643232,0.000000
4814.0000,1.643198,0.000000
4815.0000,1.643164,0.000000
4816.0000,1.643129,0.000000
4817.0000,1.643095,0.000000
4818.0000,1.643061,0.000000
4819.0000,1.643027,0.000000
4820.0000,1.642993,0.000000
4821.0000,1.642959,0.000000
4822.0000,1.642925,0.000000
4823.0000,1.642891,0.000000
4824.0000,1.642857,0.000000
4825.0000,1.642823,0.000000
4826.0000,1.642789,0.000000
4827.0000,1.642754,0.000000
4828.0000,1.642720,0.000000
4829.0000,1.642686,0.000000
4830.0000,1.642652,0.000000
4831.0000,1.642618,0.000000
4832.0000,1.642584,0.000000
4833.0000,1.642549,0.000000
4834.0000,1.642515,0.000000
4835.0000,1.642481,0.000000
4836.0000,1.642447,0.000000
4837.0000,1.642413,0.000000
4838.0000,1.642378,0.000000
4839.0000,1.642344,0.000000
4840.0000,1.642310,0.000000
4841.0000,1.642276,0.000000
4842.0000,1.642241,0.000000
4843.0000,1.642207,0.000000
4844.0000,1.642173,0.000000
4845.0000,1.642138,0.000000
4846.0000,1.642104,0.000000
4847.0000,1.642070,0.000000
4848.0000,1.642035,0.000000
4849.0000,1.642001,0.000000
4850.0000,1.641967,0.000000
4851.0000,1.641932,0.000000
4852.0000,1.641898,0.000000
4853.0000,1.641864,0.000000
4854.0000,1.641829,0.000000
4855.0000,1.641795,0.000000
4856.0000,1.641761,0.000000
4857.0000,1.641726,0.000000
4858.0000,1.641692,0.000000
4859.0000,1.641657,0.000000
4860.0000,1.641623,0.000000
4861.0000,1.641588,0.000000
4862.0000,1.641554,0.000000
4863.0000,1.641520,0.000000
4864.0000,1.641485,0.000000
4865.0000,1.641451,0.000000
4866.0000,1.641416,0.000000
4867.0000,1.641382,0.000000
4868.0000,1.641347,0.000000
4869.0000,1.641313,0.000000
4870.0000,1.641278,0.000000
4871.0000,1.641244,0.000000
4872.0000,1.641209,0.000000
4873.0000,1.641175,0.000000
4874.0000,1.641140,0.000000
4875.0000,1.641105,0.000000
4876.0000,1.641071,0.000000
4877.0000,1.641036,0.000000
4878.0000,1.641002,0.000000
4879.0000,1.640967,0.000000
4880.0000,1.640932,0.000000
4881.0000,1.640898,0.000000
4882.0000,1.640863,0.000000
4883.0000,1.640829,0.000000
4884.0000,1.640794,0.000000
4885.0000,1.640759,0.000000
4886.0000,1.640725,0.000000
4887.0000,1.640690,0.000000
4888.0000,1.640655,0.000000
4889.0000,1.640621,0.000000
4890.0000,1.640586,0.000000
4891.0000,1.640551,0.000000
4892.0000,1.640516,0.000000
4893.0000,1.640482,0.000000
4894.0000,1.640447,0.000000
4895.0000,1.640412,0.000000
4896.0000,1.640377,0.000000
4897.0000,1.640343,0.000000
4898.0000,1.640308,0.000000
4899.0000,1.640273,0.000000
4900.0000,1.640238,0.000000
4901.0000,1.640204,0.000000
4902.0000,1.640169,0.000000
4903.0000,1.640134,0.000000
4904.0000,1.640099,0.000000
4905.0000,1.640064,0.000000
4906.0000,1.640029,0.000000
4907.0000,1.639995,0.000000
4908.0000,1.639960,0.000000
4909.0000,1.639925,0.000000
4910.0000,1.639890,0.000000
4911.0000,1.639855,0.000000
4912.0000,1.639820,0.000000
4913.0000,1.639785,0.000000
4914.0000,1.639750,0.000000
4915.0000,1.639715,0.000000
4916.0000,1.639681,0.000000
4917.0000,1.639646,0.000000
4918.0000,1.639611,0.000000
4919.0000,1.639576,0.000000
4920.0000,1.639541,0.000000
4921.0000,1.639506,0.000000
4922.0000,1.639471,0.000000
4923.0000,1.639436,0.000000
4924.0000,1.639401,0.000000
4925.0000,1.639366,0.000000
4926.0000,1.639331,0.000000
4927.0000,1.639296,0.000000
4928.0000,1.639261,0.000000
4929.0000,1.639226,0.000000
4930.0000,1.639191,0.000000
4931.0000,1.639156,0.000000
4932.0000,1.639120,0.000000
4933.0000,1.639085,0.000000
4934.0000,1.639050,0.000000
4935.0000,1.639015,0.000000
4936.0000,1.638980,0.000000
4937.0000,1.638945,0.000000
4938.0000,1.638910,0.000000
4939.0000,1.638875,0.000000
4940.0000,1.638840,0.000000
4941.0000,1.638804,0.000000
4942.0000,1.638769,0.000000
4943.0000,1.638734,0.000000
4944.0000,1.638699,0.000000
4945.0000,1.638664,0.000000
4946.0000,1.638628,0.000000
4947.0000,1.638593,0.000000
4948.0000,1.638558,0.000000
4949.0000,1.638523,0.000000
4950.0000,1.638488,0.000000
4951.0000,1.638452,0.000000
4952.0000,1.638417,0.000000
4953.0000,1.638382,0.000000
4954.0000,1.638347,0.000000
4955.0000,1.638311,0.000000
4956.0000,1.638276,0.000000
4957.0000,1.638241,0.000000
4958.0000,1.638205,0.000000
4959.0000,1.638170,0.000000
4960.0000,1.638135,0.000000
4961.0000,1.638099,0.000000
4962.0000,1.638064,0.000000
4963.0000,1.638029,0.000000
4964.0000,1.637993,0.000000
4965.0000,1.637958,0.000000
4966.0000,1.637923,0.000000
4967.0000,1.637887,0.000000
4968.0000,1.637852,0.000000
4969.0000,1.637816,0.000000
4970.0000,1.637781,0.000000
4971.0000,1.637746,0.000000
4972.0000,1.637710,0.000000
4973.0000,1.637675,0.000000
4974.0000,1.637639,0.000000
4975.0000,1.637604,0.000000
4976.0000,1.637568,0.000000
4977.0000,1.637533,0.000000
4978.0000,1.637497,0.000000
4979.0000,1.637462,0.000000
4980.0000,1.637426,0.000000
4981.0000,1.637391,0.000000
4982.0000,1.637355,0.000000
4983.0000,1.637320,0.000000
4984.0000,1.637284,0.000000
4985.0000,1.637249,0.000000
4986.0000,1.637213,0.000000
4987.0000,1.637178,0.000000
4988.0000,1.637142,0.000000
4989.0000,1.637106,0.000000
4990.0000,1.637071,0.000000
4991.0000,1.637035,0.000000
4992.0000,1.637000,0.000000
4993.0000,1.636964,0.000000
4994.0000,1.636928,0.000000
4995.0000,1.636893,0.000000
4996.0000,1.636857,0.000000
4997.0000,1.636821,0.000000
4998.0000,1.636786,0.000000
4999.0000,1.636750,0.000000
5000.0000,1.636714,0.000000
5001.0000,1.636679,0.000000
5002.0000,1.636643,0.000000
5003.0000,1.636607,0.000000
5004.0000,1.636571,0.000000
5005.0000,1.636536,0.000000
5006.0000,1.636500,0.000000
5007.0000,1.636464,0.000000
5008.0000,1.636428,0.000000
5009.0000,1.636393,0.000000
5010.0000,1.636357,0.000000
5011.0000,1.636321,0.000000
5012.0000,1.636285,0.000000
5013.0000,1.636249,0.000000
5014.0000,1.636214,0.000000
5015.0000,1.636178,0.000000
5016.0000,1.636142,0.000000
5017.0000,1.636106,0.000000
5018.0000,1.636070,0.000000
5019.0000,1.636034,0.000000
5020.0000,1.635999,0.000000
5021.0000,1.635963,0.000000
5022.0000,1.635927,0.000000
5023.0000,1.635891,0.000000
5024.0000,1.635855,0.000000
5025.0000,1.635819,0.000000
5026.0000,1.635783,0.000000
5027.0000,1.635747,0.000000
5028.0000,1.635711,0.000000
5029.0000,1.635675,0.000000
5030.0000,1.635639,0.000000
5031.0000,1.635603,0.000000
5032.0000,1.635567,0.000000
5033.0000,1.635531,0.000000
5034.0000,1.635495,0.000000
5035.0000,1.635459,0.000000
5036.0000,1.635423,0.000000
5037.0000,1.635387,0.000000
5038.0000,1.635351,0.000000
5039.0000,1.635315,0.000000
5040.0000,1.635279,0.000000
5041.0000,1.635243,0.000000
5042.0000,1.635207,0.000000
5043.0000,1.635171,0.000000
5044.0000,1.635135,0.000000
5045.0000,1.635099,0.000000
5046.0000,1.635063,0.000000
5047.0000,1.635027,0.000000
5048.0000,1.634990,0.000000
5049.0000,1.634954,0.000000
5050.0000,1.634918,0.000000
5051.0000,1.634882,0.000000
5052.0000,1.634846,0.000000
5053.0000,1.634810,0.000000
5054.0000,1.634774,0.000000
5055.0000,1.634737,0.000000
5056.0000,1.634701,0.000000
5057.0000,1.634665,0.000000
5058.0000,1.634629,0.000000
5059.0000,1.634593,0.000000
5060.0000,1.634556,0.000000
5061.0000,1.634520,0.000000
5062.0000,1.634484,0.000000
5063.0000,1.634448,0.000000
5064.0000,1.634411,0.000000
5065.0000,1.634375,0.000000
5066.0000,1.634339,0.000000
5067.0000,1.634302,0.000000
5068.0000,1.634266,0.000000
5069.0000,1.634230,0.000000
5070.0000,1.634193,0.000000
5071.0000,1.634157,0.000000
5072.0000,1.634121,0.000000
5073.0000,1.634084,0.000000
5074.0000,1.634048,0.000000
5075.0000,1.634012,0.000000
5076.0000,1.633975,0.000000
5077.0000,1.633939,0.000000
5078.0000,1.633902,0.000000
5079.0000,1.633866,0.000000
5080.0000,1.633830,0.000000
5081.0000,1.633793,0.000000
5082.0000,1.633757,0.000000
5083.0000,1.633720,0.000000
5084.0000,1.633684,0.000000
5085.0000,1.633647,0.000000
5086.0000,1.633611,0.000000
5087.0000,1.633574,0.000000
5088.0000,1.633538,0.000000
5089.0000,1.633501,0.000000
5090.0000,1.633465,0.000000
5091.0000,1.633428,0.000000
5092.0000,1.633392,0.000000
5093.0000,1.633355,0.000000
5094.0000,1.633319,0.000000
5095.0000,1.633282,0.000000
5096.0000,1.633246,0.000000
5097.0000,1.633209,0.000000
5098.0000,1.633172,0.000000
5099.0000,1.633136,0.000000
5100.0000,1.633099,0.000000
5101.0000,1.633063,0.000000
5102.0000,1.633026,0.000000
5103.0000,1.632989,0.000000
5104.0000,1.632953,0.000000
5105.0000,1.632916,0.000000
5106.0000,1.632879,0.000000
5107.0000,1.632843,0.000000
5108.0000,1.632806,0.000000
5109.0000,1.632769,0.000000
5110.0000,1.632733,0.000000
5111.0000,1.632696,0.000000
5112.0000,1.632659,0.000000
5113.0000,1.632623,0.000000
5114.0000,1.632586,0.000000
5115.0000,1.632549,0.000000
5116.0000,1.632512,0.000000
5117.0000,1.632476,0.000000
5118.0000,1.632439,0.000000
5119.0000,1.632402,0.000000
5120.0000,1.632365,0.000000
5121.0000,1.632328,0.000000
5122.0000,1.632292,0.000000
5123.0000,1.632255,0.000000
5124.0000,1.632218,0.000000
5125.0000,1.632181,0.000000
5126.0000,1.632144,0.000000
5127.0000,1.632107,0.000000
5128.0000,1.632071,0.000000
5129.0000,1.632034,0.000000
5130.0000,1.631997,0.000000
5131.0000,1.631960,0.000000
5132.0000,1.631923,0.000000
5133.0000,1.631886,0.000000
5134.0000,1.631849,0.000000
5135.0000,1.631812,0.000000
5136.0000,1.631775,0.000000
5137.0000,1.631738,0.000000
5138.0000,1.631701,0.000000
5139.0000,1.631665,0.000000
5140.0000,1.631628,0.000000
5141.0000,1.631591,0.000000
5142.0000,1.631554,0.000000
5143.0000,1.631517,0.000000
5144.0000,1.631480,0.000000
5145.0000,1.631443,0.000000
5146.0000,1.631406,0.000000
5147.0000,1.631368,0.000000
5148.0000,1.631331,0.000000
5149.0000,1.631294,0.000000
5150.0000,1.631257,0.000000
5151.0000,1.631220,0.000000
5152.0000,1.631183,0.000000
5153.0000,1.631146,0.000000
5154.0000,1.631109,0.000000
5155.0000,1.631072,0.000000
5156.0000,1.631035,0.000000
5157.0000,1.630998,0.000000
5158.0000,1.630960,0.000000
5159.0000,1.630923,0.000000
5160.0000,1.630886,0.000000
5161.0000,1.630849,0.000000
5162.0000,1.630812,0.000000
5163.0000,1.630775,0.000000
5164.0000,1.630737,0.000000
5165.0000,1.630700,0.000000
5166.0000,1.630663,0.000000
5167.0000,1.630626,0.000000
5168.0000,1.630589,0.000000
5169.0000,1.630551,0.000000
5170.0000,1.630514,0.000000
5171.0000,1.630477,0.000000
5172.0000,1.630439,0.000000
5173.0000,1.630402,0.000000
5174.0000,1.630365,0.000000
5175.0000,1.630328,0.000000
5176.0000,1.630290,0.000000
5177.0000,1.630253,0.000000
5178.0000,1.630216,0.000000
5179.0000,1.630178,0.000000
5180.0000,1.630141,0.000000
5181.0000,1.630104,0.000000
5182.0000,1.630066,0.000000
5183.0000,1.630029,0.000000
5184.0000,1.629991,0.000000
5185.0000,1.629954,0.000000
5186.0000,1.629917,0.000000
5187.0000,1.629879,0.000000
5188.0000,1.629842,0.000000
5189.0000,1.629804,0.000000
5190.0000,1.629767,0.000000
5191.0000,1.629730,0.000000
5192.0000,1.629692,0.000000
5193.0000,1.629655,0.000000
5194.0000,1.629617,0.000000
5195.0000,1.629580,0.000000
5196.0000,1.629542,0.000000
5197.0000,1.629505,0.000000
5198.0000,1.629467,0.000000
5199.0000,1.629430,0.000000
5200.0000,1.629392,0.000000
5201.0000,1.629355,0.000000
5202.0000,1.629317,0.000000
5203.0000,1.629279,0.000000
5204.0000,1.629242,0.000000
5205.0000,1.629204,0.000000
5206.0000,1.629167,0.000000
5207.0000,1.629129,0.000000
5208.0000,1.629091,0.000000
5209.0000,1.629054,0.000000
5210.0000,1.629016,0.000000
5211.0000,1.628979,0.000000
5212.0000,1.628941,0.000000
5213.0000,1.628903,0.000000
5214.0000,1.628866,0.000000
5215.0000,1.628828,0.000000
5216.0000,1.628790,0.000000
5217.0000,1.628753,0.000000
5218.0000,1.628715,0.000000
5219.0000,1.628677,0.000000
5220.0000,1.628639,0.000000
5221.0000,1.628602,0.000000
5222.0000,1.628564,0.000000
5223.0000,1.628526,0.000000
5224.0000,1.628488,0.000000
5225.0000,1.628451,0.000000
5226.0000,1.628413,0.000000
5227.0000,1.628375,0.000000
5228.0000,1.628337,0.000000
5229.0000,1.628300,0.000000
5230.0000,1.628262,0.000000
5231.0000,1.628224,0.000000
5232.0000,1.628186,0.000000
5233.0000,1.628148,0.000000
5234.0000,1.628110,0.000000
5235.0000,1.628072,0.000000
5236.0000,1.628035,0.000000
5237.0000,1.627997,0.000000
5238.0000,1.627959,0.000000
5239.0000,1.627921,0.000000
5240.0000,1.627883,0.000000
5241.0000,1.627845,0.000000
5242.0000,1.627807,0.000000
5243.0000,1.627769,0.000000
5244.0000,1.627731,0.000000
5245.0000,1.627693,0.000000
5246.0000,1.627655,0.000000
5247.0000,1.627617,0.000000
5248.0000,1.627579,0.000000
5249.0000,1.627541,0.000000
5250.0000,1.627503,0.000000
5251.0000,1.627465,0.000000
5252.0000,1.627427,0.000000
5253.0000,1.627389,0.000000
5254.0000,1.627351,0.000000
5255.0000,1.627313,0.000000
5256.0000,1.627275,0.000000
5257.0000,1.627237,0.000000
5258.0000,1.627199,0.000000
5259.0000,1.627161,0.000000
5260.0000,1.627123,0.000000
5261.0000,1.627085,0.000000
5262.0000,1.627047,0.000000
5263.0000,1.627009,0.000000
5264.0000,1.626970,0.000000
5265.0000,1.626932,0.000000
5266.0000,1.626894,0.000000
5267.0000,1.626856,0.000000
5268.0000,1.626818,0.000000
5269.0000,1.626780,0.000000
5270.0000,1.626741,0.000000
5271.0000,1.626703,0.000000
5272.0000,1.626665,0.000000
5273.0000,1.626627,0.000000
5274.0000,1.626588,0.000000
5275.0000,1.626550,0.000000
5276.0000,1.626512,0.000000
5277.0000,1.626474,0.000000
5278.0000,1.626435,0.000000
5279.0000,1.626397,0.000000
5280.0000,1.626359,0.000000
5281.0000,1.626321,0.000000
5282.0000,1.626282,0.000000
5283.0000,1.626244,0.000000
5284.0000,1.626206,0.000000
5285.0000,1.626167,0.000000
5286.0000,1.626129,0.000000
5287.0000,1.626091,0.000000
5288.0000,1.626052,0.000000
5289.0000,1.626014,0.000000
5290.0000,1.625976,0.000000
5291.0000,1.625937,0.000000
5292.0000,1.625899,0.000000
5293.0000,1.625860,0.000000
5294.0000,1.625822,0.000000
5295.0000,1.625783,0.000000
5296.0000,1.625745,0.000000
5297.0000,1.625707,0.000000
5298.0000,1.625668,0.000000
5299.0000,1.625630,0.000000
5300.0000,1.625591,0.000000
5301.0000,1.625553,0.000000
5302.0000,1.625514,0.000000
5303.0000,1.625476,0.000000
5304.0000,1.625437,0.000000
5305.0000,1.625399,0.000000
5306.0000,1.625360,0.000000
5307.0000,1.625322,0.000000
5308.0000,1.625283,0.000000
5309.0000,1.625244,0.000000
5310.0000,1.625206,0.000000
5311.0000,1.625167,0.000000
5312.0000,1.625129,0.000000
5313.0000,1.625090,0.000000
5314.0000,1.625051,0.000000
5315.0000,1.625013,0.000000
5316.0000,1.624974,0.000000
5317.0000,1.624936,0.000000
5318.0000,1.624897,0.000000
5319.0000,1.624858,0.000000
5320.0000,1.624820,0.000000
5321.0000,1.624781,0.000000
5322.0000,1.624742,0.000000
5323.0000,1.624704,0.000000
5324.0000,1.624665,0.000000
5325.0000,1.624626,0.000000
5326.0000,1.624587,0.000000
5327.0000,1.624549,0.000000
5328.0000,1.624510,0.000000
5329.0000,1.624471,0.000000
5330.0000,1.624432,0.000000
5331.0000,1.624394,0.000000
5332.0000,1.624355,0.000000
5333.0000,1.624316,0.000000
5334.0000,1.624277,0.000000
5335.0000,1.624238,0.000000
5336.0000,1.624200,0.000000
5337.0000,1.624161,0.000000
5338.0000,1.624122,0.000000
5339.0000,1.624083,0.000000
5340.0000,1.624044,0.000000
5341.0000,1.624005,0.000000
5342.0000,1.623966,0.000000
5343.0000,1.623928,0.000000
5344.0000,1.623889,0.000000
5345.0000,1.623850,0.000000
5346.0000,1.623811,0.000000
5347.0000,1.623772,0.000000
5348.0000,1.623733,0.000000
5349.0000,1.623694,0.000000
5350.0000,1.623655,0.000000
5351.0000,1.623616,0.000000
5352.0000,1.623577,0.000000
5353.0000,1.623538,0.000000
5354.0000,1.623499,0.000000
5355.0000,1.623460,0.000000
5356.0000,1.623421,0.000000
5357.0000,1.623382,0.000000
5358.0000,1.623343,0.000000
5359.0000,1.623304,0.000000
5360.0000,1.623265,0.000000
5361.0000,1.623226,0.000000
5362.0000,1.623187,0.000000
5363.0000,1.623148,0.000000
5364.0000,1.623109,0.000000
5365.0000,1.623070,0.000000
5366.0000,1.623030,0.000000
5367.0000,1.622991,0.000000
5368.0000,1.622952,0.000000
5369.0000,1.622913,0.000000
5370.0000,1.622874,0.000000
5371.0000,1.622835,0.000000
5372.0000,1.622796,0.000000
5373.0000,1.622756,0.000000
5374.0000,1.622717,0.000000
5375.0000,1.622678,0.000000
5376.0000,1.622639,0.000000
5377.0000,1.622600,0.000000
5378.0000,1.622560,0.000000
5379.0000,1.622521,0.000000
5380.0000,1.622482,0.000000
5381.0000,1.622443,0.000000
5382.0000,1.622403,0.000000
5383.0000,1.622364,0.000000
5384.0000,1.622325,0.000000
5385.0000,1.622286,0.000000
5386.0000,1.622246,0.000000
5387.0000,1.622207,0.000000
5388.0000,1.622168,0.000000
5389.0000,1.622128,0.000000
5390.0000,1.622089,0.000000
5391.0000,1.622050,0.000000
5392.0000,1.622010,0.000000
5393.0000,1.621971,0.000000
5394.0000,1.621932,0.000000
5395.0000,1.621892,0.000000
5396.0000,1.621853,0.000000
5397.0000,1.621813,0.000000
5398.0000,1.621774,0.000000
5399.0000,1.621734,0.000000
5400.0000,1.621695,0.000000
