wavelength_nm,n,k
3695.0000,1.680661,0.000000
3696.0000,1.680623,0.000000
3697.0000,1.680584,0.000000
3698.0000,1.680545,0.000000
3699.0000,1.680506,0.000000
3700.0000,1.680467,0.000000
3701.0000,1.680429,0.000000
3702.0000,1.680390,0.000000
3703.0000,1.680351,0.000000
3704.0000,1.680312,0.000000
3705.0000,1.680273,0.000000
3706.0000,1.680234,0.000000
3707.0000,1.680196,0.000000
3708.0000,1.680157,0.000000
3709.0000,1.680118,0.000000
3710.0000,1.680079,0.000000
3711.0000,1.680040,0.000000
3712.0000,1.680001,0.000000
3713.0000,1.679962,0.000000
3714.0000,1.679923,0.000000
3715.0000,1.679884,0.000000
3716.0000,1.679845,0.000000
3717.0000,1.679806,0.000000
3718.0000,1.679767,0.000000
3719.0000,1.679728,0.000000
3720.0000,1.679689,0.000000
3721.0000,1.679650,0.000000
3722.0000,1.679611,0.000000
3723.0000,1.679572,0.000000
3724.0000,1.679533,0.000000
3725.0000,1.679494,0.000000
3726.0000,1.679454,0.000000
3727.0000,1.679415,0.000000
3728.0000,1.679376,0.000000
3729.0000,1.679337,0.000000
3730.0000,1.679298,0.000000
3731.0000,1.679259,0.000000
3732.0000,1.679219,0.000000
3733.0000,1.679180,0.000000
3734.0000,1.679141,0.000000
3735.0000,1.679102,0.000000
3736.0000,1.679062,0.000000
3737.0000,1.679023,0.000000
3738.0000,1.678984,0.000000
3739.0000,1.678945,0.000000
3740.0000,1.678905,0.000000
3741.0000,1.678866,0.000000
3742.0000,1.678827,0.000000
3743.0000,1.678787,0.000000
3744.0000,1.678748,0.000000
3745.0000,1.678709,0.000000
3746.0000,1.678669,0.000000
3747.0000,1.678630,0.000000
3748.0000,1.678590,0.000000
3749.0000,1.678551,0.000000
3750.0000,1.678512,0.000000
3751.0000,1.678472,0.000000
3752.0000,1.678433,0.000000
3753.0000,1.678393,0.000000
3754.0000,1.678354,0.000000
3755.0000,1.678314,0.000000
3756.0000,1.678275,0.000000
3757.0000,1.678235,0.000000
3758.0000,1.678196,0.000000
3759.0000,1.678156,0.000000
3760.0000,1.678117,0.000000
3761.0000,1.678077,0.000000
3762.0000,1.678037,0.000000
3763.0000,1.677998,0.000000
3764.0000,1.677958,0.000000
3765.0000,1.677919,0.000000
3766.0000,1.677879,0.000000
3767.0000,1.677839,0.000000
3768.0000,1.677800,0.000000
3769.0000,1.677760,0.000000
3770.0000,1.677720,0.000000
3771.0000,1.677681,0.000000
3772.0000,1.677641,0.000000
3773.0000,1.677601,0.000000
3774.0000,1.677561,0.000000
3775.0000,1.677522,0.000000
3776.0000,1.677482,0.000000
3777.0000,1.677442,0.000000
3778.0000,1.677402,0.000000
3779.0000,1.677363,0.000000
3780.0000,1.677323,0.000000
3781.0000,1.677283,0.000000
3782.0000,1.677243,0.000000
3783.0000,1.677203,0.000000
3784.0000,1.677163,0.000000
3785.0000,1.677124,0.000000
3786.0000,1.677084,0.000000
3787.0000,1.677044,0.000000
3788.0000,1.677004,0.000000
3789.0000,1.676964,0.000000
3790.0000,1.676924,0.000000
3791.0000,1.676884,0.000000
3792.0000,1.676844,0.000000
3793.0000,1.676804,0.000000
3794.0000,1.676764,0.000000
3795.0000,1.676724,0.000000
3796.0000,1.676684,0.000000
3797.0000,1.676644,0.000000
3798.0000,1.676604,0.000000
3799.0000,1.676564,0.000000
3800.0000,1.676524,0.000000
3801.0000,1.676484,0.000000
3802.0000,1.676444,0.000000
3803.0000,1.676404,0.000000
3804.0000,1.676363,0.000000
3805.0000,1.676323,0.000000
3806.0000,1.676283,0.000000
3807.0000,1.676243,0.000000
3808.0000,1.676203,0.000000
3809.0000,1.676163,0.000000
3810.0000,1.676122,0.000000
3811.0000,1.676082,0.000000
3812.0000,1.676042,0.000000
3813.0000,1.676002,0.000000
3814.0000,1.675962,0.000000
3815.0000,1.675921,0.000000
3816.0000,1.675881,0.000000
3817.0000,1.675841,0.000000
3818.0000,1.675800,0.000000
3819.0000,1.675760,0.000000
3820.0000,1.675720,0.000000
3821.0000,1.675679,0.000000
3822.0000,1.675639,0.000000
3823.0000,1.675599,0.000000
3824.0000,1.675558,0.000000
3825.0000,1.675518,0.000000
3826.0000,1.675477,0.000000
3827.0000,1.675437,0.000000
3828.0000,1.675397,0.000000
3829.0000,1.675356,0.000000
3830.0000,1.675316,0.000000
3831.0000,1.675275,0.000000
3832.0000,1.675235,0.000000
3833.0000,1.675194,0.000000
3834.0000,1.675154,0.000000
3835.0000,1.675113,0.000000
3836.0000,1.675073,0.000000
3837.0000,1.675032,0.000000
3838.0000,1.674992,0.000000
3839.0000,1.674951,0.000000
3840.0000,1.674910,0.000000
3841.0000,1.674870,0.000000
3842.0000,1.674829,0.000000
3843.0000,1.674789,0.000000
3844.0000,1.674748,0.000000
3845.0000,1.674707,0.000000
3846.0000,1.674667,0.000000
3847.0000,1.674626,0.000000
3848.0000,1.674585,0.000000
3849.0000,1.674545,0.000000
3850.0000,1.674504,0.000000
3851.0000,1.674463,0.000000
3852.0000,1.674422,0.000000
3853.0000,1.674382,0.000000
3854.0000,1.674341,0.000000
3855.0000,1.674300,0.000000
3856.0000,1.674259,0.000000
3857.0000,1.674218,0.000000
3858.0000,1.674178,0.000000
3859.0000,1.674137,0.000000
3860.0000,1.674096,0.000000
3861.0000,1.674055,0.000000
3862.0000,1.674014,0.000000
3863.0000,1.673973,0.000000
3864.0000,1.673932,0.000000
3865.0000,1.673892,0.000000
3866.0000,1.673851,0.000000
3867.0000,1.673810,0.000000
3868.0000,1.673769,0.000000
3869.0000,1.673728,0.000000
3870.0000,1.673687,0.000000
3871.0000,1.673646,0.000000
3872.0000,1.673605,0.000000
3873.0000,1.673564,0.000000
3874.0000,1.673523,0.000000
3875.0000,1.673482,0.000000
3876.0000,1.673441,0.000000
3877.0000,1.673400,0.000000
3878.0000,1.673359,0.000000
3879.0000,1.673317,0.000000
3880.0000,1.673276,0.000000
3881.0000,1.673235,0.000000
3882.0000,1.673194,0.000000
3883.0000,1.673153,0.000000
3884.0000,1.673112,0.000000
3885.0000,1.673071,0.000000
3886.0000,1.673029,0.000000
3887.0000,1.672988,0.000000
3888.0000,1.672947,0.000000
3889.0000,1.672906,0.000000
3890.0000,1.672865,0.000000
3891.0000,1.672823,0.000000
3892.0000,1.672782,0.000000
3893.0000,1.672741,0.000000
3894.0000,1.672699,0.000000
3895.0000,1.672658,0.000000
3896.0000,1.672617,0.000000
3897.0000,1.672575,0.000000
3898.0000,1.672534,0.000000
3899.0000,1.672493,0.000000
3900.0000,1.672451,0.000000
3901.0000,1.672410,0.000000
3902.0000,1.672369,0.000000
3903.0000,1.672327,0.000000
3904.0000,1.672286,0.000000
3905.0000,1.672244,0.000000
3906.0000,1.672203,0.000000
3907.0000,1.672161,0.000000
3908.0000,1.672120,0.000000
3909.0000,1.672078,0.000000
3910.0000,1.672037,0.000000
3911.0000,1.671995,0.000000
3912.0000,1.671954,0.000000
3913.0000,1.671912,0.000000
3914.0000,1.671871,0.000000
3915.0000,1.671829,0.000000
3916.0000,1.671788,0.000000
3917.0000,1.671746,0.000000
3918.0000,1.671705,0.000000
3919.0000,1.671663,0.000000
3920.0000,1.671621,0.000000
3921.0000,1.671580,0.000000
3922.0000,1.671538,0.000000
3923.0000,1.671496,0.000000
3924.0000,1.671455,0.000000
3925.0000,1.671413,0.000000
3926.0000,1.671371,0.000000
3927.0000,1.671329,0.000000
3928.0000,1.671288,0.000000
3929.0000,1.671246,0.000000
3930.0000,1.671204,0.000000
3931.0000,1.671162,0.000000
3932.0000,1.671121,0.000000
3933.0000,1.671079,0.000000
3934.0000,1.671037,0.000000
3935.0000,1.670995,0.000000
3936.0000,1.670953,0.000000
3937.0000,1.670911,0.000000
3938.0000,1.670870,0.000000
3939.0000,1.670828,0.000000
3940.0000,1.670786,0.000000
3941.0000,1.670744,0.000000
3942.0000,1.670702,0.000000
3943.0000,1.670660,0.000000
3944.0000,1.670618,0.000000
3945.0000,1.670576,0.000000
3946.0000,1.670534,0.000000
3947.0000,1.670492,0.000000
3948.0000,1.670450,0.000000
3949.0000,1.670408,0.000000
3950.0000,1.670366,0.000000
3951.0000,1.670324,0.000000
3952.0000,1.670282,0.000000
3953.0000,1.670240,0.000000
3954.0000,1.670198,0.000000
3955.0000,1.670156,0.000000
3956.0000,1.670114,0.000000
3957.0000,1.670072,0.000000
3958.0000,1.670029,0.000000
3959.0000,1.669987,0.000000
3960.0000,1.669945,0.000000
3961.0000,1.669903,0.000000
3962.0000,1.669861,0.000000
3963.0000,1.669819,0.000000
3964.0000,1.669776,0.000000
3965.0000,1.669734,0.000000
3966.0000,1.669692,0.000000
3967.0000,1.669650,0.000000
3968.0000,1.669607,0.000000
3969.0000,1.669565,0.000000
3970.0000,1.669523,0.000000
3971.0000,1.669480,0.000000
3972.0000,1.669438,0.000000
3973.0000,1.669396,0.000000
3974.0000,1.669353,0.000000
3975.0000,1.669311,0.000000
3976.0000,1.669269,0.000000
3977.0000,1.669226,0.000000
3978.0000,1.669184,0.000000
3979.0000,1.669142,0.000000
3980.0000,1.669099,0.000000
3981.0000,1.669057,0.000000
3982.0000,1.669014,0.000000
3983.0000,1.668972,0.000000
3984.0000,1.668929,0.000000
3985.0000,1.668887,0.000000
3986.0000,1.668844,0.000000
3987.0000,1.668802,0.000000
3988.0000,1.668759,0.000000
3989.0000,1.668717,0.000000
3990.0000,1.668674,0.000000
3991.0000,1.668632,0.000000
3992.0000,1.668589,0.000000
3993.0000,1.668546,0.000000
3994.0000,1.668504,0.000000
3995.0000,1.668461,0.000000
3996.0000,1.668418,0.000000
3997.0000,1.668376,0.000000
3998.0000,1.668333,0.000000
3999.0000,1.668290,0.000000
4000.0000,1.668248,0.000000
4001.0000,1.668205,0.000000
4002.0000,1.668162,0.000000
4003.0000,1.668120,0.000000
4004.0000,1.668077,0.000000
4005.0000,1.668034,0.000000
4006.0000,1.667991,0.000000
4007.0000,1.667949,0.000000
4008.0000,1.667906,0.000000
4009.0000,1.667863,0.000000
4010.0000,1.667820,0.000000
4011.0000,1.667777,0.000000
4012.0000,1.667734,0.000000
4013.0000,1.667692,0.000000
4014.0000,1.667649,0.000000
4015.0000,1.667606,0.000000
4016.0000,1.667563,0.000000
4017.0000,1.667520,0.000000
4018.0000,1.667477,0.000000
4019.0000,1.667434,0.000000
4020.0000,1.667391,0.000000
4021.0000,1.667348,0.000000
4022.0000,1.667305,0.000000
4023.0000,1.667262,0.000000
4024.0000,1.667219,0.000000
4025.0000,1.667176,0.000000
4026.0000,1.667133,0.000000
4027.0000,1.667090,0.000000
4028.0000,1.667047,0.000000
4029.0000,1.667004,0.000000
4030.0000,1.666961,0.000000
4031.0000,1.666918,0.000000
4032.0000,1.666874,0.000000
4033.0000,1.666831,0.000000
4034.0000,1.666788,0.000000
4035.0000,1.666745,0.000000
4036.0000,1.666702,0.000000
4037.0000,1.666659,0.000000
4038.0000,1.666615,0.000000
4039.0000,1.666572,0.000000
4040.0000,1.666529,0.000000
4041.0000,1.666486,0.000000
4042.0000,1.666443,0.000000
4043.0000,1.666399,0.000000
4044.0000,1.666356,0.000000
4045.0000,1.666313,0.000000
4046.0000,1.666269,0.000000
4047.0000,1.666226,0.000000
4048.0000,1.666183,0.000000
4049.0000,1.666139,0.000000
4050.0000,1.666096,0.000000
4051.0000,1.666053,0.000000
4052.0000,1.666009,0.000000
4053.0000,1.665966,0.000000
4054.0000,1.665922,0.000000
4055.0000,1.665879,0.000000
4056.0000,1.665835,0.000000
4057.0000,1.665792,0.000000
4058.0000,1.665749,0.000000
4059.0000,1.665705,0.000000
4060.0000,1.665662,0.000000
4061.0000,1.665618,0.000000
4062.0000,1.665575,0.000000
4063.0000,1.665531,0.000000
4064.0000,1.665487,0.000000
4065.0000,1.665444,0.000000
4066.0000,1.665400,0.000000
4067.0000,1.665357,0.000000
4068.0000,1.665313,0.000000
4069.0000,1.665269,0.000000
4070.0000,1.665226,0.000000
4071.0000,1.665182,0.000000
4072.0000,1.665138,0.000000
4073.0000,1.665095,0.000000
4074.0000,1.665051,0.000000
4075.0000,1.665007,0.000000
4076.0000,1.664964,0.000000
4077.0000,1.664920,0.000000
4078.0000,1.664876,0.000000
4079.0000,1.664832,0.000000
4080.0000,1.664789,0.000000
4081.0000,1.664745,0.000000
4082.0000,1.664701,0.000000
4083.0000,1.664657,0.000000
4084.0000,1.664613,0.000000
4085.0000,1.664570,0.000000
4086.0000,1.664526,0.000000
4087.0000,1.664482,0.000000
4088.0000,1.664438,0.000000
4089.0000,1.664394,0.000000
4090.0000,1.664350,0.000000
4091.0000,1.664306,0.000000
4092.0000,1.664262,0.000000
4093.0000,1.664218,0.000000
4094.0000,1.664174,0.000000
4095.0000,1.664130,0.000000
4096.0000,1.664086,0.000000
4097.0000,1.664042,0.000000
4098.0000,1.663998,0.000000
4099.0000,1.663954,0.000000
4100.0000,1.663910,0.000000
4101.0000,1.663866,0.000000
4102.0000,1.663822,0.000000
4103.0000,1.663778,0.000000
4104.0000,1.663734,0.000000
4105.0000,1.663690,0.000000
4106.0000,1.663646,0.000000
4107.0000,1.663602,0.000000
4108.0000,1.663558,0.000000
4109.0000,1.663513,0.000000
4110.0000,1.663469,0.000000
4111.0000,1.663425,0.000000
4112.0000,1.663381,0.000000
4113.0000,1.663337,0.000000
4114.0000,1.663292,0.000000
4115.0000,1.663248,0.000000
4116.0000,1.663204,0.000000
4117.0000,1.663160,0.000000
4118.0000,1.663115,0.000000
4119.0000,1.663071,0.000000
4120.0000,1.663027,0.000000
4121.0000,1.662982,0.000000
4122.0000,1.662938,0.000000
4123.0000,1.662894,0.000000
4124.0000,1.662849,0.000000
4125.0000,1.662805,0.000000
4126.0000,1.662760,0.000000
4127.0000,1.662716,0.000000
4128.0000,1.662672,0.000000
4129.0000,1.662627,0.000000
4130.0000,1.662583,0.000000
4131.0000,1.662538,0.000000
4132.0000,1.662494,0.000000
4133.0000,1.662449,0.000000
4134.0000,1.662405,0.000000
4135.0000,1.662360,0.000000
4136.0000,1.662316,0.000000
4137.0000,1.662271,0.000000
4138.0000,1.662227,0.000000
4139.0000,1.662182,0.000000
4140.0000,1.662137,0.000000
4141.0000,1.662093,0.000000
4142.0000,1.662048,0.000000
4143.0000,1.662004,0.000000
4144.0000,1.661959,0.000000
4145.0000,1.661914,0.000000
4146.0000,1.661870,0.000000
4147.0000,1.661825,0.000000
4148.0000,1.661780,0.000000
4149.0000,1.661735,0.000000
4150.0000,1.661691,0.000000
4151.0000,1.661646,0.000000
4152.0000,1.661601,0.000000
4153.0000,1.661556,0.000000
4154.0000,1.661512,0.000000
4155.0000,1.661467,0.000000
4156.0000,1.661422,0.000000
4157.0000,1.661377,0.000000
4158.0000,1.661332,0.000000
4159.0000,1.661288,0.000000
4160.0000,1.661243,0.000000
4161.0000,1.661198,0.000000
4162.0000,1.661153,0.000000
4163.0000,1.661108,0.000000
4164.0000,1.661063,0.000000
4165.0000,1.661018,0.000000
4166.0000,1.660973,0.000000
4167.0000,1.660928,0.000000
4168.0000,1.660883,0.000000
4169.0000,1.660838,0.000000
4170.0000,1.660793,0.000000
4171.0000,1.660748,0.000000
4172.0000,1.660703,0.000000
4173.0000,1.660658,0.000000
4174.0000,1.660613,0.000000
4175.0000,1.660568,0.000000
4176.0000,1.660523,0.000000
4177.0000,1.660478,0.000000
4178.0000,1.660433,0.000000
4179.0000,1.660388,0.000000
4180.0000,1.660342,0.000000
4181.0000,1.660297,0.000000
4182.0000,1.660252,0.000000
4183.0000,1.660207,0.000000
4184.0000,1.660162,0.000000
4185.0000,1.660116,0.000000
4186.0000,1.660071,0.000000
4187.0000,1.660026,0.000000
4188.0000,1.659981,0.000000
4189.0000,1.659935,0.000000
4190.0000,1.659890,0.000000
4191.0000,1.659845,0.000000
4192.0000,1.659800,0.000000
4193.0000,1.659754,0.000000
4194.0000,1.659709,0.000000
4195.0000,1.659664,0.000000
4196.0000,1.659618,0.000000
4197.0000,1.659573,0.000000
4198.0000,1.659527,0.000000
4199.0000,1.659482,0.000000
4200.0000,1.659437,0.000000
4201.0000,1.659391,0.000000
4202.0000,1.659346,0.000000
4203.0000,1.659300,0.000000
4204.0000,1.659255,0.000000
4205.0000,1.659209,0.000000
4206.0000,1.659164,0.000000
4207.0000,1.659118,0.000000
4208.0000,1.659073,0.000000
4209.0000,1.659027,0.000000
4210.0000,1.658982,0.000000
4211.0000,1.658936,0.000000
4212.0000,1.658890,0.000000
4213.0000,1.658845,0.000000
4214.0000,1.658799,0.000000
4215.0000,1.658754,0.000000
4216.0000,1.658708,0.000000
4217.0000,1.658662,0.000000
4218.0000,1.658617,0.000000
4219.0000,1.658571,0.000000
4220.0000,1.658525,0.000000
4221.0000,1.658480,0.000000
4222.0000,1.658434,0.000000
4223.0000,1.658388,0.000000
4224.0000,1.658342,0.000000
4225.0000,1.658297,0.000000
4226.0000,1.658251,0.000000
4227.0000,1.658205,0.000000
4228.0000,1.658159,0.000000
4229.0000,1.658113,0.000000
4230.0000,1.658067,0.000000
4231.0000,1.658022,0.000000
4232.0000,1.657976,0.000000
4233.0000,1.657930,0.000000
4234.0000,1.657884,0.000000
4235.0000,1.657838,0.000000
4236.0000,1.657792,0.000000
4237.0000,1.657746,0.000000
4238.0000,1.657700,0.000000
4239.0000,1.657654,0.000000
4240.0000,1.657608,0.000000
4241.0000,1.657562,0.000000
4242.0000,1.657516,0.000000
4243.0000,1.657470,0.000000
4244.0000,1.657424,0.000000
4245.0000,1.657378,0.000000
4246.0000,1.657332,0.000000
4247.0000,1.657286,0.000000
4248.0000,1.657240,0.000000
4249.0000,1.657194,0.000000
4250.0000,1.657148,0.000000
4251.0000,1.657102,0.000000
4252.0000,1.657055,0.000000
4253.0000,1.657009,0.000000
4254.0000,1.656963,0.000000
4255.0000,1.656917,0.000000
4256.0000,1.656871,0.000000
4257.0000,1.656825,0.000000
4258.0000,1.656778,0.000000
4259.0000,1.656732,0.000000
4260.0000,1.656686,0.000000
4261.0000,1.656640,0.000000
4262.0000,1.656593,0.000000
4263.0000,1.656547,0.000000
4264.0000,1.656501,0.000000
4265.0000,1.656454,0.000000
4266.0000,1.656408,0.000000
4267.0000,1.656362,0.000000
4268.0000,1.656315,0.000000
4269.0000,1.656269,0.000000
4270.0000,1.656222,0.000000
4271.0000,1.656176,0.000000
4272.0000,1.656130,0.000000
4273.0000,1.656083,0.000000
4274.0000,1.656037,0.000000
4275.0000,1.655990,0.000000
4276.0000,1.655944,0.000000
4277.0000,1.655897,0.000000
4278.0000,1.655851,0.000000
4279.0000,1.655804,0.000000
4280.0000,1.655758,0.000000
4281.0000,1.655711,0.000000
4282.0000,1.655664,0.000000
4283.0000,1.655618,0.000000
4284.0000,1.655571,0.000000
4285.0000,1.655525,0.000000
4286.0000,1.655478,0.000000
4287.0000,1.655431,0.000000
4288.0000,1.655385,0.000000
4289.0000,1.655338,0.000000
4290.0000,1.655291,0.000000
4291.0000,1.655245,0.000000
4292.0000,1.655198,0.000000
4293.0000,1.655151,0.000000
4294.0000,1.655105,0.000000
4295.0000,1.655058,0.000000
4296.0000,1.655011,0.000000
4297.0000,1.654964,0.000000
4298.0000,1.654917,0.000000
4299.0000,1.654871,0.000000
4300.0000,1.654824,0.000000
4301.0000,1.654777,0.000000
4302.0000,1.654730,0.000000
4303.0000,1.654683,0.000000
4304.0000,1.654636,0.000000
4305.0000,1.654589,0.000000
4306.0000,1.654543,0.000000
4307.0000,1.654496,0.000000
4308.0000,1.654449,0.000000
4309.0000,1.654402,0.000000
4310.0000,1.654355,0.000000
4311.0000,1.654308,0.000000
4312.0000,1.654261,0.000000
4313.0000,1.654214,0.000000
4314.0000,1.654167,0.000000
4315.0000,1.654120,0.000000
4316.0000,1.654073,0.000000
4317.0000,1.654026,0.000000
4318.0000,1.653978,0.000000
4319.0000,1.653931,0.000000
4320.0000,1.653884,0.000000
4321.0000,1.653837,0.000000
4322.0000,1.653790,0.000000
4323.0000,1.653743,0.000000
4324.0000,1.653696,0.000000
4325.0000,1.653648,0.000000
4326.0000,1.653601,0.000000
4327.0000,1.653554,0.000000
4328.0000,1.653507,0.000000
4329.0000,1.653460,0.000000
4330.0000,1.653412,0.000000
4331.0000,1.653365,0.000000
4332.0000,1.653318,0.000000
4333.0000,1.653271,0.000000
4334.0000,1.653223,0.000000
4335.0000,1.653176,0.000000
4336.0000,1.653129,0.000000
4337.0000,1.653081,0.000000
4338.0000,1.653034,0.000000
4339.0000,1.652986,0.000000
4340.0000,1.652939,0.000000
4341.0000,1.652892,0.000000
4342.0000,1.652844,0.000000
4343.0000,1.652797,0.000000
4344.0000,1.652749,0.000000
4345.0000,1.652702,0.000000
4346.0000,1.652654,0.000000
4347.0000,1.652607,0.000000
4348.0000,1.652559,0.000000
4349.0000,1.652512,0.000000
4350.0000,1.652464,0.000000
4351.0000,1.652417,0.000000
4352.0000,1.652369,0.000000
4353.0000,1.652322,0.000000
4354.0000,1.652274,0.000000
4355.0000,1.652226,0.000000
4356.0000,1.652179,0.000000
4357.0000,1.652131,0.000000
4358.0000,1.652083,0.000000
4359.0000,1.652036,0.000000
4360.0000,1.651988,0.000000
4361.0000,1.651940,0.000000
4362.0000,1.651893,0.000000
4363.0000,1.651845,0.000000
4364.0000,1.651797,0.000000
4365.0000,1.651749,0.000000
4366.0000,1.651702,0.000000
4367.0000,1.651654,0.000000
4368.0000,1.651606,0.000000
4369.0000,1.651558,0.000000
4370.0000,1.651511,0.000000
4371.0000,1.651463,0.000000
4372.0000,1.651415,0.000000
4373.0000,1.651367,0.000000
4374.0000,1.651319,0.000000
4375.0000,1.651271,0.000000
4376.0000,1.651223,0.000000
4377.0000,1.651175,0.000000
4378.0000,1.651127,0.000000
4379.0000,1.651079,0.000000
4380.0000,1.651031,0.000000
4381.0000,1.650983,0.000000
4382.0000,1.650935,0.000000
4383.0000,1.650887,0.000000
4384.0000,1.650839,0.000000
4385.0000,1.650791,0.000000
4386.0000,1.650743,0.000000
4387.0000,1.650695,0.000000
4388.0000,1.650647,0.000000
4389.0000,1.650599,0.000000
4390.0000,1.650551,0.000000
4391.0000,1.650503,0.000000
4392.0000,1.650455,0.000000
4393.0000,1.650407,0.000000
4394.0000,1.650358,0.000000
4395.0000,1.650310,0.000000
4396.0000,1.650262,0.000000
4397.0000,1.650214,0.000000
4398.0000,1.650166,0.000000
4399.0000,1.650117,0.000000
4400.0000,1.650069,0.000000
4401.0000,1.650021,0.000000
4402.0000,1.649972,0.000000
4403.0000,1.649924,0.000000
4404.0000,1.649876,0.000000
4405.0000,1.649827,0.000000
4406.0000,1.649779,0.000000
4407.0000,1.649731,0.000000
4408.0000,1.649682,0.000000
4409.0000,1.649634,0.000000
4410.0000,1.649586,0.000000
4411.0000,1.649537,0.000000
4412.0000,1.649489,0.000000
4413.0000,1.649440,0.000000
4414.0000,1.649392,0.000000
4415.0000,1.649343,0.000000
4416.0000,1.649295,0.000000
4417.0000,1.649246,0.000000
4418.0000,1.649198,0.000000
4419.0000,1.649149,0.000000
4420.0000,1.649101,0.000000
4421.0000,1.649052,0.000000
4422.0000,1.649004,0.000000
4423.0000,1.648955,0.000000
4424.0000,1.648906,0.000000
4425.0000,1.648858,0.000000
4426.0000,1.648809,0.000000
4427.0000,1.648761,0.000000
4428.0000,1.648712,0.000000
4429.0000,1.648663,0.000000
4430.0000,1.648614,0.000000
4431.0000,1.648566,0.000000
4432.0000,1.648517,0.000000
4433.0000,1.648468,0.000000
4434.0000,1.648420,0.000000
4435.0000,1.648371,0.000000
4436.0000,1.648322,0.000000
4437.0000,1.648273,0.000000
4438.0000,1.648224,0.000000
4439.0000,1.648176,0.000000
4440.0000,1.648127,0.000000
4441.0000,1.648078,0.000000
4442.0000,1.648029,0.000000
4443.0000,1.647980,0.000000
4444.0000,1.647931,0.000000
4445.0000,1.647882,0.000000
4446.0000,1.647833,0.000000
4447.0000,1.647784,0.000000
4448.0000,1.647735,0.000000
4449.0000,1.647686,0.000000
4450.0000,1.647637,0.000000
4451.0000,1.647588,0.000000
4452.0000,1.647539,0.000000
4453.0000,1.647490,0.000000
4454.0000,1.647441,0.000000
4455.0000,1.647392,0.000000
4456.0000,1.647343,0.000000
4457.0000,1.647294,0.000000
4458.0000,1.647245,0.000000
4459.0000,1.647196,0.000000
4460.0000,1.647147,0.000000
4461.0000,1.647098,0.000000
4462.0000,1.647048,0.000000
4463.0000,1.646999,0.000000
4464.0000,1.646950,0.000000
4465.0000,1.646901,0.000000
4466.0000,1.646852,0.000000
4467.0000,1.646802,0.000000
4468.0000,1.646753,0.000000
4469.0000,1.646704,0.000000
4470.0000,1.646655,0.000000
4471.0000,1.646605,0.000000
4472.0000,1.646556,0.000000
4473.0000,1.646507,0.000000
4474.0000,1.646457,0.000000
4475.0000,1.646408,0.000000
4476.0000,1.646359,0.000000
4477.0000,1.646309,0.000000
4478.0000,1.646260,0.000000
4479.0000,1.646210,0.000000
4480.0000,1.646161,0.000000
4481.0000,1.646112,0.000000
4482.0000,1.646062,0.000000
4483.0000,1.646013,0.000000
4484.0000,1.645963,0.000000
4485.0000,1.645914,0.000000
4486.0000,1.645864,0.000000
4487.0000,1.645815,0.000000
4488.0000,1.645765,0.000000
4489.0000,1.645716,0.000000
4490.0000,1.645666,0.000000
4491.0000,1.645616,0.000000
4492.0000,1.645567,0.000000
4493.0000,1.645517,0.000000
4494.0000,1.645467,0.000000
4495.0000,1.645418,0.000000
4496.0000,1.645368,0.000000
4497.0000,1.645319,0.000000
4498.0000,1.645269,0.000000
4499.0000,1.645219,0.000000
4500.0000,1.645169,0.000000
4501.0000,1.645120,0.000000
4502.0000,1.645070,0.000000
4503.0000,1.645020,0.000000
4504.0000,1.644970,0.000000
4505.0000,1.644921,0.000000
4506.0000,1.644871,0.000000
4507.0000,1.644821,0.000000
4508.0000,1.644771,0.000000
4509.0000,1.644721,0.000000
4510.0000,1.644671,0.000000
4511.0000,1.644621,0.000000
4512.0000,1.644572,0.000000
4513.0000,1.644522,0.000000
4514.0000,1.644472,0.000000
4515.0000,1.644422,0.000000
4516.0000,1.644372,0.000000
4517.0000,1.644322,0.000000
4518.0000,1.644272,0.000000
4519.0000,1.644222,0.000000
4520.0000,1.644172,0.000000
4521.0000,1.644122,0.000000
4522.0000,1.644072,0.000000
4523.0000,1.644022,0.000000
4524.0000,1.643972,0.000000
4525.0000,1.643921,0.000000
4526.0000,1.643871,0.000000
4527.0000,1.643821,0.000000
4528.0000,1.643771,0.000000
4529.0000,1.643721,0.000000
4530.0000,1.643671,0.000000
4531.0000,1.643621,0.000000
4532.0000,1.643570,0.000000
4533.0000,1.643520,0.000000
4534.0000,1.643470,0.000000
4535.0000,1.643420,0.000000
4536.0000,1.643369,0.000000
4537.0000,1.643319,0.000000
4538.0000,1.643269,0.000000
4539.0000,1.643219,0.000000
4540.0000,1.643168,0.000000
4541.0000,1.643118,0.000000
4542.0000,1.643068,0.000000
4543.0000,1.643017,0.000000
4544.0000,1.642967,0.000000
4545.0000,1.642916,0.000000
4546.0000,1.642866,0.000000
4547.0000,1.642816,0.000000
4548.0000,1.642765,0.000000
4549.0000,1.642715,0.000000
4550.0000,1.642664,0.000000
4551.0000,1.642614,0.000000
4552.0000,1.642563,0.000000
4553.0000,1.642513,0.000000
4554.0000,1.642462,0.000000
4555.0000,1.642412,0.000000
4556.0000,1.642361,0.000000
4557.0000,1.642311,0.000000
4558.0000,1.642260,0.000000
4559.0000,1.642209,0.000000
4560.0000,1.642159,0.000000
4561.0000,1.642108,0.000000
4562.0000,1.642058,0.000000
4563.0000,1.642007,0.000000
4564.0000,1.641956,0.000000
4565.0000,1.641905,0.000000
4566.0000,1.641855,0.000000
4567.0000,1.641804,0.000000
4568.0000,1.641753,0.000000
