wavelength_nm,n,k
2821.0000,1.717541,0.000000
2822.0000,1.717512,0.000000
2823.0000,1.717483,0.000000
2824.0000,1.717454,0.000000
2825.0000,1.717425,0.000000
2826.0000,1.717397,0.000000
2827.0000,1.717368,0.000000
2828.0000,1.717339,0.000000
2829.0000,1.717310,0.000000
2830.0000,1.717281,0.000000
2831.0000,1.717252,0.000000
2832.0000,1.717223,0.000000
2833.0000,1.717194,0.000000
2834.0000,1.717165,0.000000
2835.0000,1.717136,0.000000
2836.0000,1.717107,0.000000
2837.0000,1.717079,0.000000
2838.0000,1.717050,0.000000
2839.0000,1.717021,0.000000
2840.0000,1.716992,0.000000
2841.0000,1.716962,0.000000
2842.0000,1.716933,0.000000
2843.0000,1.716904,0.000000
2844.0000,1.716875,0.000000
2845.0000,1.716846,0.000000
2846.0000,1.716817,0.000000
2847.0000,1.716788,0.000000
2848.0000,1.716759,0.000000
2849.0000,1.716730,0.000000
2850.0000,1.716701,0.000000
2851.0000,1.716672,0.000000
2852.0000,1.716643,0.000000
2853.0000,1.716613,0.000000
2854.0000,1.716584,0.000000
2855.0000,1.716555,0.000000
2856.0000,1.716526,0.000000
2857.0000,1.716497,0.000000
2858.0000,1.716467,0.000000
2859.0000,1.716438,0.000000
2860.0000,1.716409,0.000000
2861.0000,1.716380,0.000000
2862.0000,1.716351,0.000000
2863.0000,1.716321,0.000000
2864.0000,1.716292,0.000000
2865.0000,1.716263,0.000000
2866.0000,1.716233,0.000000
2867.0000,1.716204,0.000000
2868.0000,1.716175,0.000000
2869.0000,1.716145,0.000000
2870.0000,1.716116,0.000000
2871.0000,1.716087,0.000000
2872.0000,1.716057,0.000000
2873.0000,1.716028,0.000000
2874.0000,1.715999,0.000000
2875.0000,1.715969,0.000000
2876.0000,1.715940,0.000000
2877.0000,1.715910,0.000000
2878.0000,1.715881,0.000000
2879.0000,1.715852,0.000000
2880.0000,1.715822,0.000000
2881.0000,1.715793,0.000000
2882.0000,1.715763,0.000000
2883.0000,1.715734,0.000000
2884.0000,1.715704,0.000000
2885.0000,1.715675,0.000000
2886.0000,1.715645,0.000000
2887.0000,1.715616,0.000000
2888.0000,1.715586,0.000000
2889.0000,1.715556,0.000000
2890.0000,1.715527,0.000000
2891.0000,1.715497,0.000000
2892.0000,1.715468,0.000000
2893.0000,1.715438,0.000000
2894.0000,1.715409,0.000000
2895.0000,1.715379,0.000000
2896.0000,1.715349,0.000000
2897.0000,1.715320,0.000000
2898.0000,1.715290,0.000000
2899.0000,1.715260,0.000000
2900.0000,1.715231,0.000000
2901.0000,1.715201,0.000000
2902.0000,1.715171,0.000000
2903.0000,1.715142,0.000000
2904.0000,1.715112,0.000000
2905.0000,1.715082,0.000000
2906.0000,1.715052,0.000000
2907.0000,1.715023,0.000000
2908.0000,1.714993,0.000000
2909.0000,1.714963,0.000000
2910.0000,1.714933,0.000000
2911.0000,1.714903,0.000000
2912.0000,1.714874,0.000000
2913.0000,1.714844,0.000000
2914.0000,1.714814,0.000000
2915.0000,1.714784,0.000000
2916.0000,1.714754,0.000000
2917.0000,1.714724,0.000000
2918.0000,1.714694,0.000000
2919.0000,1.714665,0.000000
2920.0000,1.714635,0.000000
2921.0000,1.714605,0.000000
2922.0000,1.714575,0.000000
2923.0000,1.714545,0.000000
2924.0000,1.714515,0.000000
2925.0000,1.714485,0.000000
2926.0000,1.714455,0.000000
2927.0000,1.714425,0.000000
2928.0000,1.714395,0.000000
2929.0000,1.714365,0.000000
2930.0000,1.714335,0.000000
2931.0000,1.714305,0.000000
2932.0000,1.714275,0.000000
2933.0000,1.714245,0.000000
2934.0000,1.714215,0.000000
2935.0000,1.714185,0.000000
2936.0000,1.714155,0.000000
2937.0000,1.714125,0.000000
2938.0000,1.714094,0.000000
2939.0000,1.714064,0.000000
2940.0000,1.714034,0.000000
2941.0000,1.714004,0.000000
2942.0000,1.713974,0.000000
2943.0000,1.713944,0.000000
2944.0000,1.713914,0.000000
2945.0000,1.713883,0.000000
2946.0000,1.713853,0.000000
2947.0000,1.713823,0.000000
2948.0000,1.713793,0.000000
2949.0000,1.713763,0.000000
2950.0000,1.713732,0.000000
2951.0000,1.713702,0.000000
2952.0000,1.713672,0.000000
2953.0000,1.713641,0.000000
2954.0000,1.713611,0.000000
2955.0000,1.713581,0.000000
2956.0000,1.713551,0.000000
2957.0000,1.713520,0.000000
2958.0000,1.713490,0.000000
2959.0000,1.713460,0.000000
2960.0000,1.713429,0.000000
2961.0000,1.713399,0.000000
2962.0000,1.713368,0.000000
2963.0000,1.713338,0.000000
2964.0000,1.713308,0.000000
2965.0000,1.713277,0.000000
2966.0000,1.713247,0.000000
2967.0000,1.713216,0.000000
2968.0000,1.713186,0.000000
2969.0000,1.713155,0.000000
2970.0000,1.713125,0.000000
2971.0000,1.713094,0.000000
2972.0000,1.713064,0.000000
2973.0000,1.713033,0.000000
2974.0000,1.713003,0.000000
2975.0000,1.712972,0.000000
2976.0000,1.712942,0.000000
2977.0000,1.712911,0.000000
2978.0000,1.712881,0.000000
2979.0000,1.712850,0.000000
2980.0000,1.712820,0.000000
2981.0000,1.712789,0.000000
2982.0000,1.712758,0.000000
2983.0000,1.712728,0.000000
2984.0000,1.712697,0.000000
2985.0000,1.712666,0.000000
2986.0000,1.712636,0.000000
2987.0000,1.712605,0.000000
2988.0000,1.712574,0.000000
2989.0000,1.712544,0.000000
2990.0000,1.712513,0.000000
2991.0000,1.712482,0.000000
2992.0000,1.712452,0.000000
2993.0000,1.712421,0.000000
2994.0000,1.712390,0.000000
2995.0000,1.712359,0.000000
2996.0000,1.712329,0.000000
2997.0000,1.712298,0.000000
2998.0000,1.712267,0.000000
2999.0000,1.712236,0.000000
3000.0000,1.712205,0.000000
3001.0000,1.712175,0.000000
3002.0000,1.712144,0.000000
3003.0000,1.712113,0.000000
3004.0000,1.712082,0.000000
3005.0000,1.712051,0.000000
3006.0000,1.712020,0.000000
3007.0000,1.711989,0.000000
3008.0000,1.711958,0.000000
3009.0000,1.711928,0.000000
3010.0000,1.711897,0.000000
3011.0000,1.711866,0.000000
3012.0000,1.711835,0.000000
3013.0000,1.711804,0.000000
3014.0000,1.711773,0.000000
3015.0000,1.711742,0.000000
3016.0000,1.711711,0.000000
3017.0000,1.711680,0.000000
3018.0000,1.711649,0.000000
3019.0000,1.711618,0.000000
3020.0000,1.711587,0.000000
3021.0000,1.711556,0.000000
3022.0000,1.711525,0.000000
3023.0000,1.711493,0.000000
3024.0000,1.711462,0.000000
3025.0000,1.711431,0.000000
3026.0000,1.711400,0.000000
3027.0000,1.711369,0.000000
3028.0000,1.711338,0.000000
3029.0000,1.711307,0.000000
3030.0000,1.711276,0.000000
3031.0000,1.711244,0.000000
3032.0000,1.711213,0.000000
3033.0000,1.711182,0.000000
3034.0000,1.711151,0.000000
3035.0000,1.711120,0.000000
3036.0000,1.711088,0.000000
3037.0000,1.711057,0.000000
3038.0000,1.711026,0.000000
3039.0000,1.710995,0.000000
3040.0000,1.710963,0.000000
3041.0000,1.710932,0.000000
3042.0000,1.710901,0.000000
3043.0000,1.710869,0.000000
3044.0000,1.710838,0.000000
3045.0000,1.710807,0.000000
3046.0000,1.710775,0.000000
3047.0000,1.710744,0.000000
3048.0000,1.710713,0.000000
3049.0000,1.710681,0.000000
3050.0000,1.710650,0.000000
3051.0000,1.710618,0.000000
3052.0000,1.710587,0.000000
3053.0000,1.710556,0.000000
3054.0000,1.710524,0.000000
3055.0000,1.710493,0.000000
3056.0000,1.710461,0.000000
3057.0000,1.710430,0.000000
3058.0000,1.710398,0.000000
3059.0000,1.710367,0.000000
3060.0000,1.710335,0.000000
3061.0000,1.710304,0.000000
3062.0000,1.710272,0.000000
3063.0000,1.710241,0.000000
3064.0000,1.710209,0.000000
3065.0000,1.710178,0.000000
3066.0000,1.710146,0.000000
3067.0000,1.710114,0.000000
3068.0000,1.710083,0.000000
3069.0000,1.710051,0.000000
3070.0000,1.710020,0.000000
3071.0000,1.709988,0.000000
3072.0000,1.709956,0.000000
3073.0000,1.709925,0.000000
3074.0000,1.709893,0.000000
3075.0000,1.709861,0.000000
3076.0000,1.709830,0.000000
3077.0000,1.709798,0.000000
3078.0000,1.709766,0.000000
3079.0000,1.709734,0.000000
3080.0000,1.709703,0.000000
3081.0000,1.709671,0.000000
3082.0000,1.709639,0.000000
3083.0000,1.709607,0.000000
3084.0000,1.709576,0.000000
3085.0000,1.709544,0.000000
3086.0000,1.709512,0.000000
3087.0000,1.709480,0.000000
3088.0000,1.709448,0.000000
3089.0000,1.709416,0.000000
3090.0000,1.709385,0.000000
3091.0000,1.709353,0.000000
3092.0000,1.709321,0.000000
3093.0000,1.709289,0.000000
3094.0000,1.709257,0.000000
3095.0000,1.709225,0.000000
3096.0000,1.709193,0.000000
3097.0000,1.709161,0.000000
3098.0000,1.709129,0.000000
3099.0000,1.709097,0.000000
3100.0000,1.709065,0.000000
3101.0000,1.709033,0.000000
3102.0000,1.709001,0.000000
3103.0000,1.708969,0.000000
3104.0000,1.708937,0.000000
3105.0000,1.708905,0.000000
3106.0000,1.708873,0.000000
3107.0000,1.708841,0.000000
3108.0000,1.708809,0.000000
3109.0000,1.708777,0.000000
3110.0000,1.708745,0.000000
3111.0000,1.708713,0.000000
3112.0000,1.708681,0.000000
3113.0000,1.708648,0.000000
3114.0000,1.708616,0.000000
3115.0000,1.708584,0.000000
3116.0000,1.708552,0.000000
3117.0000,1.708520,0.000000
3118.0000,1.708488,0.000000
3119.0000,1.708455,0.000000
3120.0000,1.708423,0.000000
3121.0000,1.708391,0.000000
3122.0000,1.708359,0.000000
3123.0000,1.708327,0.000000
3124.0000,1.708294,0.000000
3125.0000,1.708262,0.000000
3126.0000,1.708230,0.000000
3127.0000,1.708197,0.000000
3128.0000,1.708165,0.000000
3129.0000,1.708133,0.000000
3130.0000,1.708100,0.000000
3131.0000,1.708068,0.000000
3132.0000,1.708036,0.000000
3133.0000,1.708003,0.000000
3134.0000,1.707971,0.000000
3135.0000,1.707939,0.000000
3136.0000,1.707906,0.000000
3137.0000,1.707874,0.000000
3138.0000,1.707841,0.000000
3139.0000,1.707809,0.000000
3140.0000,1.707776,0.000000
3141.0000,1.707744,0.000000
3142.0000,1.707712,0.000000
3143.0000,1.707679,0.000000
3144.0000,1.707647,0.000000
3145.0000,1.707614,0.000000
3146.0000,1.707582,0.000000
3147.0000,1.707549,0.000000
3148.0000,1.707516,0.000000
3149.0000,1.707484,0.000000
3150.0000,1.707451,0.000000
3151.0000,1.707419,0.000000
3152.0000,1.707386,0.000000
3153.0000,1.707354,0.000000
3154.0000,1.707321,0.000000
3155.0000,1.707288,0.000000
3156.0000,1.707256,0.000000
3157.0000,1.707223,0.000000
3158.0000,1.707190,0.000000
3159.0000,1.707158,0.000000
3160.0000,1.707125,0.000000
3161.0000,1.707092,0.000000
3162.0000,1.707060,0.000000
3163.0000,1.707027,0.000000
3164.0000,1.706994,0.000000
3165.0000,1.706961,0.000000
3166.0000,1.706929,0.000000
3167.0000,1.706896,0.000000
3168.0000,1.706863,0.000000
3169.0000,1.706830,0.000000
3170.0000,1.706797,0.000000
3171.0000,1.706765,0.000000
3172.0000,1.706732,0.000000
3173.0000,1.706699,0.000000
3174.0000,1.706666,0.000000
3175.0000,1.706633,0.000000
3176.0000,1.706600,0.000000
3177.0000,1.706568,0.000000
3178.0000,1.706535,0.000000
3179.0000,1.706502,0.000000
3180.0000,1.706469,0.000000
3181.0000,1.706436,0.000000
3182.0000,1.706403,0.000000
3183.0000,1.706370,0.000000
3184.0000,1.706337,0.000000
3185.0000,1.706304,0.000000
3186.0000,1.706271,0.000000
3187.0000,1.706238,0.000000
3188.0000,1.706205,0.000000
3189.0000,1.706172,0.000000
3190.0000,1.706139,0.000000
3191.0000,1.706106,0.000000
3192.0000,1.706073,0.000000
3193.0000,1.706040,0.000000
3194.0000,1.706007,0.000000
3195.0000,1.705973,0.000000
3196.0000,1.705940,0.000000
3197.0000,1.705907,0.000000
3198.0000,1.705874,0.000000
3199.0000,1.705841,0.000000
3200.0000,1.705808,0.000000
3201.0000,1.705775,0.000000
3202.0000,1.705741,0.000000
3203.0000,1.705708,0.000000
3204.0000,1.705675,0.000000
3205.0000,1.705642,0.000000
3206.0000,1.705609,0.000000
3207.0000,1.705575,0.000000
3208.0000,1.705542,0.000000
3209.0000,1.705509,0.000000
3210.0000,1.705475,0.000000
3211.0000,1.705442,0.000000
3212.0000,1.705409,0.000000
3213.0000,1.705376,0.000000
3214.0000,1.705342,0.000000
3215.0000,1.705309,0.000000
3216.0000,1.705276,0.000000
3217.0000,1.705242,0.000000
3218.0000,1.705209,0.000000
3219.0000,1.705175,0.000000
3220.0000,1.705142,0.000000
3221.0000,1.705109,0.000000
3222.0000,1.705075,0.000000
3223.0000,1.705042,0.000000
3224.0000,1.705008,0.000000
3225.0000,1.704975,0.000000
3226.0000,1.704941,0.000000
3227.0000,1.704908,0.000000
3228.0000,1.704874,0.000000
3229.0000,1.704841,0.000000
3230.0000,1.704807,0.000000
3231.0000,1.704774,0.000000
3232.0000,1.704740,0.000000
3233.0000,1.704707,0.000000
3234.0000,1.704673,0.000000
3235.0000,1.704639,0.000000
3236.0000,1.704606,0.000000
3237.0000,1.704572,0.000000
3238.0000,1.704539,0.000000
3239.0000,1.704505,0.000000
3240.0000,1.704471,0.000000
3241.0000,1.704438,0.000000
3242.0000,1.704404,0.000000
3243.0000,1.704370,0.000000
3244.0000,1.704337,0.000000
3245.0000,1.704303,0.000000
3246.0000,1.704269,0.000000
3247.0000,1.704236,0.000000
3248.0000,1.704202,0.000000
3249.0000,1.704168,0.000000
3250.0000,1.704134,0.000000
3251.0000,1.704101,0.000000
3252.0000,1.704067,0.000000
3253.0000,1.704033,0.000000
3254.0000,1.703999,0.000000
3255.0000,1.703965,0.000000
3256.0000,1.703931,0.000000
3257.0000,1.703898,0.000000
3258.0000,1.703864,0.000000
3259.0000,1.703830,0.000000
3260.0000,1.703796,0.000000
3261.0000,1.703762,0.000000
3262.0000,1.703728,0.000000
3263.0000,1.703694,0.000000
3264.0000,1.703660,0.000000
3265.0000,1.703626,0.000000
3266.0000,1.703592,0.000000
3267.0000,1.703558,0.000000
3268.0000,1.703524,0.000000
3269.0000,1.703490,0.000000
3270.0000,1.703456,0.000000
3271.0000,1.703422,0.000000
3272.0000,1.703388,0.000000
3273.0000,1.703354,0.000000
3274.0000,1.703320,0.000000
3275.0000,1.703286,0.000000
3276.0000,1.703252,0.000000
3277.0000,1.703218,0.000000
3278.0000,1.703184,0.000000
3279.0000,1.703150,0.000000
3280.0000,1.703116,0.000000
3281.0000,1.703082,0.000000
3282.0000,1.703047,0.000000
3283.0000,1.703013,0.000000
3284.0000,1.702979,0.000000
3285.0000,1.702945,0.000000
3286.0000,1.702911,0.000000
3287.0000,1.702876,0.000000
3288.0000,1.702842,0.000000
3289.0000,1.702808,0.000000
3290.0000,1.702774,0.000000
3291.0000,1.702739,0.000000
3292.0000,1.702705,0.000000
3293.0000,1.702671,0.000000
3294.0000,1.702637,0.000000
3295.0000,1.702602,0.000000
3296.0000,1.702568,0.000000
3297.0000,1.702534,0.000000
3298.0000,1.702499,0.000000
3299.0000,1.702465,0.000000
3300.0000,1.702431,0.000000
3301.0000,1.702396,0.000000
3302.0000,1.702362,0.000000
3303.0000,1.702327,0.000000
3304.0000,1.702293,0.000000
3305.0000,1.702259,0.000000
3306.0000,1.702224,0.000000
3307.0000,1.702190,0.000000
3308.0000,1.702155,0.000000
3309.0000,1.702121,0.000000
3310.0000,1.702086,0.000000
3311.0000,1.702052,0.000000
3312.0000,1.702017,0.000000
3313.0000,1.701983,0.000000
3314.0000,1.701948,0.000000
3315.0000,1.701914,0.000000
3316.0000,1.701879,0.000000
3317.0000,1.701844,0.000000
3318.0000,1.701810,0.000000
3319.0000,1.701775,0.000000
3320.0000,1.701741,0.000000
3321.0000,1.701706,0.000000
3322.0000,1.701671,0.000000
3323.0000,1.701637,0.000000
3324.0000,1.701602,0.000000
3325.0000,1.701567,0.000000
3326.0000,1.701533,0.000000
3327.0000,1.701498,0.000000
3328.0000,1.701463,0.000000
3329.0000,1.701428,0.000000
3330.0000,1.701394,0.000000
3331.0000,1.701359,0.000000
3332.0000,1.701324,0.000000
3333.0000,1.701289,0.000000
3334.0000,1.701255,0.000000
3335.0000,1.701220,0.000000
3336.0000,1.701185,0.000000
3337.0000,1.701150,0.000000
3338.0000,1.701115,0.000000
3339.0000,1.701080,0.000000
3340.0000,1.701046,0.000000
3341.0000,1.701011,0.000000
3342.0000,1.700976,0.000000
3343.0000,1.700941,0.000000
3344.0000,1.700906,0.000000
3345.0000,1.700871,0.000000
3346.0000,1.700836,0.000000
3347.0000,1.700801,0.000000
3348.0000,1.700766,0.000000
3349.0000,1.700731,0.000000
3350.0000,1.700696,0.000000
3351.0000,1.700661,0.000000
3352.0000,1.700626,0.000000
3353.0000,1.700591,0.000000
3354.0000,1.700556,0.000000
3355.0000,1.700521,0.000000
3356.0000,1.700486,0.000000
3357.0000,1.700451,0.000000
3358.0000,1.700416,0.000000
3359.0000,1.700381,0.000000
3360.0000,1.700346,0.000000
3361.0000,1.700311,0.000000
3362.0000,1.700276,0.000000
3363.0000,1.700240,0.000000
3364.0000,1.700205,0.000000
3365.0000,1.700170,0.000000
3366.0000,1.700135,0.000000
3367.0000,1.700100,0.000000
3368.0000,1.700064,0.000000
3369.0000,1.700029,0.000000
3370.0000,1.699994,0.000000
3371.0000,1.699959,0.000000
3372.0000,1.699924,0.000000
3373.0000,1.699888,0.000000
3374.0000,1.699853,0.000000
3375.0000,1.699818,0.000000
3376.0000,1.699782,0.000000
3377.0000,1.699747,0.000000
3378.0000,1.699712,0.000000
3379.0000,1.699676,0.000000
3380.0000,1.699641,0.000000
3381.0000,1.699606,0.000000
3382.0000,1.699570,0.000000
3383.0000,1.699535,0.000000
3384.0000,1.699499,0.000000
3385.0000,1.699464,0.000000
3386.0000,1.699429,0.000000
3387.0000,1.699393,0.000000
3388.0000,1.699358,0.000000
3389.0000,1.699322,0.000000
3390.0000,1.699287,0.000000
3391.0000,1.699251,0.000000
3392.0000,1.699216,0.000000
3393.0000,1.699180,0.000000
3394.0000,1.699145,0.000000
3395.0000,1.699109,0.000000
3396.0000,1.699074,0.000000
3397.0000,1.699038,0.000000
3398.0000,1.699002,0.000000
3399.0000,1.698967,0.000000
3400.0000,1.698931,0.000000
3401.0000,1.698896,0.000000
3402.0000,1.698860,0.000000
3403.0000,1.698824,0.000000
3404.0000,1.698789,0.000000
3405.0000,1.698753,0.000000
3406.0000,1.698717,0.000000
3407.0000,1.698682,0.000000
3408.0000,1.698646,0.000000
3409.0000,1.698610,0.000000
3410.0000,1.698575,0.000000
3411.0000,1.698539,0.000000
3412.0000,1.698503,0.000000
3413.0000,1.698467,0.000000
3414.0000,1.698431,0.000000
3415.0000,1.698396,0.000000
3416.0000,1.698360,0.000000
3417.0000,1.698324,0.000000
3418.0000,1.698288,0.000000
3419.0000,1.698252,0.000000
3420.0000,1.698217,0.000000
3421.0000,1.698181,0.000000
3422.0000,1.698145,0.000000
3423.0000,1.698109,0.000000
3424.0000,1.698073,0.000000
3425.0000,1.698037,0.000000
3426.0000,1.698001,0.000000
3427.0000,1.697965,0.000000
3428.0000,1.697929,0.000000
3429.0000,1.697893,0.000000
3430.0000,1.697857,0.000000
3431.0000,1.697821,0.000000
3432.0000,1.697785,0.000000
3433.0000,1.697749,0.000000
3434.0000,1.697713,0.000000
3435.0000,1.697677,0.000000
3436.0000,1.697641,0.000000
3437.0000,1.697605,0.000000
3438.0000,1.697569,0.000000
3439.0000,1.697533,0.000000
3440.0000,1.697497,0.000000
3441.0000,1.697461,0.000000
3442.0000,1.697425,0.000000
3443.0000,1.697388,0.000000
3444.0000,1.697352,0.000000
3445.0000,1.697316,0.000000
3446.0000,1.697280,0.000000
3447.0000,1.697244,0.000000
3448.0000,1.697207,0.000000
3449.0000,1.697171,0.000000
3450.0000,1.697135,0.000000
3451.0000,1.697099,0.000000
3452.0000,1.697063,0.000000
3453.0000,1.697026,0.000000
3454.0000,1.696990,0.000000
3455.0000,1.696954,0.000000
3456.0000,1.696917,0.000000
3457.0000,1.696881,0.000000
3458.0000,1.696845,0.000000
3459.0000,1.696808,0.000000
3460.0000,1.696772,0.000000
3461.0000,1.696736,0.000000
3462.0000,1.696699,0.000000
3463.0000,1.696663,0.000000
3464.0000,1.696626,0.000000
3465.0000,1.696590,0.000000
3466.0000,1.696554,0.000000
3467.0000,1.696517,0.000000
3468.0000,1.696481,0.000000
3469.0000,1.696444,0.000000
3470.0000,1.696408,0.000000
3471.0000,1.696371,0.000000
3472.0000,1.696335,0.000000
3473.0000,1.696298,0.000000
3474.0000,1.696262,0.000000
3475.0000,1.696225,0.000000
3476.0000,1.696189,0.000000
3477.0000,1.696152,0.000000
3478.0000,1.696115,0.000000
3479.0000,1.696079,0.000000
3480.0000,1.696042,0.000000
3481.0000,1.696006,0.000000
3482.0000,1.695969,0.000000
3483.0000,1.695932,0.000000
3484.0000,1.695896,0.000000
3485.0000,1.695859,0.000000
3486.0000,1.695822,0.000000
3487.0000,1.695786,0.000000
3488.0000,1.695749,0.000000
3489.0000,1.695712,0.000000
3490.0000,1.695675,0.000000
3491.0000,1.695639,0.000000
3492.0000,1.695602,0.000000
3493.0000,1.695565,0.000000
3494.0000,1.695528,0.000000
3495.0000,1.695492,0.000000
3496.0000,1.695455,0.000000
3497.0000,1.695418,0.000000
3498.0000,1.695381,0.000000
3499.0000,1.695344,0.000000
3500.0000,1.695307,0.000000
3501.0000,1.695270,0.000000
3502.0000,1.695234,0.000000
3503.0000,1.695197,0.000000
3504.0000,1.695160,0.000000
3505.0000,1.695123,0.000000
3506.0000,1.695086,0.000000
3507.0000,1.695049,0.000000
3508.0000,1.695012,0.000000
3509.0000,1.694975,0.000000
3510.0000,1.694938,0.000000
3511.0000,1.694901,0.000000
3512.0000,1.694864,0.000000
3513.0000,1.694827,0.000000
3514.0000,1.694790,0.000000
3515.0000,1.694753,0.000000
3516.0000,1.694716,0.000000
3517.0000,1.694679,0.000000
3518.0000,1.694642,0.000000
3519.0000,1.694605,0.000000
3520.0000,1.694567,0.000000
3521.0000,1.694530,0.000000
3522.0000,1.694493,0.000000
3523.0000,1.694456,0.000000
3524.0000,1.694419,0.000000
3525.0000,1.694382,0.000000
3526.0000,1.694344,0.000000
3527.0000,1.694307,0.000000
3528.0000,1.694270,0.000000
3529.0000,1.694233,0.000000
3530.0000,1.694196,0.000000
3531.0000,1.694158,0.000000
3532.0000,1.694121,0.000000
3533.0000,1.694084,0.000000
3534.0000,1.694046,0.000000
3535.0000,1.694009,0.000000
3536.0000,1.693972,0.000000
3537.0000,1.693934,0.000000
3538.0000,1.693897,0.000000
3539.0000,1.693860,0.000000
3540.0000,1.693822,0.000000
3541.0000,1.693785,0.000000
3542.0000,1.693748,0.000000
3543.0000,1.693710,0.000000
3544.0000,1.693673,0.000000
3545.0000,1.693635,0.000000
3546.0000,1.693598,0.000000
3547.0000,1.693560,0.000000
3548.0000,1.693523,0.000000
3549.0000,1.693485,0.000000
3550.0000,1.693448,0.000000
3551.0000,1.693410,0.000000
3552.0000,1.693373,0.000000
3553.0000,1.693335,0.000000
3554.0000,1.693298,0.000000
3555.0000,1.693260,0.000000
3556.0000,1.693223,0.000000
3557.0000,1.693185,0.000000
3558.0000,1.693147,0.000000
3559.0000,1.693110,0.000000
3560.0000,1.693072,0.000000
3561.0000,1.693035,0.000000
3562.0000,1.692997,0.000000
3563.0000,1.692959,0.000000
3564.0000,1.692921,0.000000
3565.0000,1.692884,0.000000
3566.0000,1.692846,0.000000
3567.0000,1.692808,0.000000
3568.0000,1.692771,0.000000
3569.0000,1.692733,0.000000
3570.0000,1.692695,0.000000
3571.0000,1.692657,0.000000
3572.0000,1.692620,0.000000
3573.0000,1.692582,0.000000
3574.0000,1.692544,0.000000
3575.0000,1.692506,0.000000
3576.0000,1.692468,0.000000
3577.0000,1.692430,0.000000
3578.0000,1.692393,0.000000
3579.0000,1.692355,0.000000
3580.0000,1.692317,0.000000
3581.0000,1.692279,0.000000
3582.0000,1.692241,0.000000
3583.0000,1.692203,0.000000
3584.0000,1.692165,0.000000
3585.0000,1.692127,0.000000
3586.0000,1.692089,0.000000
3587.0000,1.692051,0.000000
3588.0000,1.692013,0.000000
3589.0000,1.691975,0.000000
3590.0000,1.691937,0.000000
3591.0000,1.691899,0.000000
3592.0000,1.691861,0.000000
3593.0000,1.691823,0.000000
3594.0000,1.691785,0.000000
3595.0000,1.691747,0.000000
3596.0000,1.691709,0.000000
3597.0000,1.691671,0.000000
3598.0000,1.691633,0.000000
3599.0000,1.691594,0.000000
3600.0000,1.691556,0.000000
3601.0000,1.691518,0.000000
3602.0000,1.691480,0.000000
3603.0000,1.691442,0.000000
3604.0000,1.691404,0.000000
3605.0000,1.691365,0.000000
3606.0000,1.691327,0.000000
3607.0000,1.691289,0.000000
3608.0000,1.691251,0.000000
3609.0000,1.691212,0.000000
3610.0000,1.691174,0.000000
3611.0000,1.691136,0.000000
3612.0000,1.691098,0.000000
3613.0000,1.691059,0.000000
3614.0000,1.691021,0.000000
3615.0000,1.690983,0.000000
3616.0000,1.690944,0.000000
3617.0000,1.690906,0.000000
3618.0000,1.690867,0.000000
3619.0000,1.690829,0.000000
3620.0000,1.690791,0.000000
3621.0000,1.690752,0.000000
3622.0000,1.690714,0.000000
3623.0000,1.690675,0.000000
3624.0000,1.690637,0.000000
3625.0000,1.690598,0.000000
3626.0000,1.690560,0.000000
3627.0000,1.690521,0.000000
3628.0000,1.690483,0.000000
3629.0000,1.690444,0.000000
3630.0000,1.690406,0.000000
3631.0000,1.690367,0.000000
3632.0000,1.690329,0.000000
3633.0000,1.690290,0.000000
3634.0000,1.690252,0.000000
3635.0000,1.690213,0.000000
3636.0000,1.690174,0.000000
3637.0000,1.690136,0.000000
3638.0000,1.690097,0.000000
3639.0000,1.690058,0.000000
3640.0000,1.690020,0.000000
3641.0000,1.689981,0.000000
3642.0000,1.689942,0.000000
3643.0000,1.689904,0.000000
3644.0000,1.689865,0.000000
3645.0000,1.689826,0.000000
3646.0000,1.689787,0.000000
3647.0000,1.689749,0.000000
3648.0000,1.689710,0.000000
3649.0000,1.689671,0.000000
3650.0000,1.689632,0.000000
3651.0000,1.689594,0.000000
3652.0000,1.689555,0.000000
3653.0000,1.689516,0.000000
3654.0000,1.689477,0.000000
3655.0000,1.689438,0.000000
3656.0000,1.689399,0.000000
3657.0000,1.689360,0.000000
3658.0000,1.689321,0.000000
3659.0000,1.689283,0.000000
3660.0000,1.689244,0.000000
3661.0000,1.689205,0.000000
3662.0000,1.689166,0.000000
3663.0000,1.689127,0.000000
3664.0000,1.689088,0.000000
3665.0000,1.689049,0.000000
3666.0000,1.689010,0.000000
3667.0000,1.688971,0.000000
3668.0000,1.688932,0.000000
3669.0000,1.688893,0.000000
3670.0000,1.688854,0.000000
3671.0000,1.688815,0.000000
3672.0000,1.688775,0.000000
3673.0000,1.688736,0.000000
3674.0000,1.688697,0.000000
3675.0000,1.688658,0.000000
3676.0000,1.688619,0.000000
3677.0000,1.688580,0.000000
3678.0000,1.688541,0.000000
3679.0000,1.688501,0.000000
3680.0000,1.688462,0.000000
3681.0000,1.688423,0.000000
3682.0000,1.688384,0.000000
3683.0000,1.688345,0.000000
3684.0000,1.688305,0.000000
3685.0000,1.688266,0.000000
3686.0000,1.688227,0.000000
3687.0000,1.688188,0.000000
3688.0000,1.688148,0.000000
3689.0000,1.688109,0.000000
3690.0000,1.688070,0.000000
3691.0000,1.688030,0.000000
3692.0000,1.687991,0.000000
3693.0000,1.687952,0.000000
3694.0000,1.687912,0.000000
